year,amount_per_person
2005,149160
2006,186124
2007,196079
2008,212029
2009,236872
2010,259479
2011,263884
2012,296527
2013,328294
2014,320945
2015,325697
2016,337696
2017,372139
2018,368225
2019,370778
2020,383168
2021,396897
2022,450534
2023,487180
2024,487202
2025,492997
2026,502329
2027,506429
2028,513965
2029,519528
2030,526379
2031,531893
2032,537168
2033,545603
2034,551612
2035,548882
2036,558298
2037,572459
2038,569512
2039,574915
2040,582771
2041,597191
2042,601597
2043,612596
2044,614477
2045,617268
2046,627856
2047,639072
2048,641773
2049,646416
2050,654033
2051,669219
2052,673142
2053,683450
2054,688998
2055,701683
2056,705053
2057,715605
2058,720499
2059,729908
2060,747960
2061,745344
2062,763645
2063,772360
2064,780188
2065,784547
2066,791698
2067,798790
2068,817714
2069,829464
2070,837178
2071,836249
2072,848744
2073,870012
2074,878351
2075,885170
2076,897798
2077,914266
2078,922977
2079,921513
2080,945419
2081,948004
2082,968233
2083,975049
2084,987665
2085,997681
2086,1014514
2087,1009057
2088,1025394
2089,1042675
2090,1050396
2091,1062886
2092,1069487
2093,1096127
2094,1112857
2095,1128414
2096,1134415
2097,1152687
2098,1165494
2099,1165799
2100,1181928
