"가구주연령별","가계수지항목별",2019.1/4,2019.2/4,2019.3/4,2019.4/4,2020.1/4,2020.2/4,2020.3/4,2020.4/4,2021.1/4,2021.2/4,2021.3/4,2021.4/4,2022.1/4,2022.2/4,2022.3/4,2022.4/4,2023.1/4,2023.2/4,2023.3/4,2023.4/4,2024.1/4,2024.2/4,2024.3/4,2024.4/4,2019,2020,2021,2022,2023,2024
"가구주연령별","가계수지항목별",전체가구,전체가구,전체가구,전체가구,전체가구,전체가구,전체가구,전체가구,전체가구,전체가구,전체가구,전체가구,전체가구,전체가구,전체가구,전체가구,전체가구,전체가구,전체가구,전체가구,전체가구,전체가구,전체가구,전체가구,전체가구,전체가구,전체가구,전체가구,전체가구,전체가구
"전체 평균","소득",4271911,4168865,4301979,4284972,4366070,4315385,4377301,4361723,4383813,4286962,4728905,4642311,4825037,4831061,4868667,4833575,5053853,4792979,5032739,5023719,5122127,4961284,5255452,5214982,-,-,-,-,-,-
"전체 평균","가계지출",3458752,3191378,3386671,3287733,3264129,3181429,3284260,3227499,3291618,3308279,3499828,3405845,3495914,3507630,3720713,3624996,3885149,3652479,3870644,3813333,3984059,3810706,3975158,3910345,3329804,3239681,3374709,3590595,3809765,3930506
"39세이하가구","소득",4226772,3893683,4018871,4004184,4317043,4137148,4156324,3889607,4403319,4042859,4432792,4198359,4742941,4347557,4500378,4345025,4869789,4457009,4737302,4661739,5073402,4700030,4990441,4891666,-,-,-,-,-,-
"39세이하가구","가계지출",3215860,3071865,3188407,3228592,3110446,3167382,3057760,3182315,3085526,3189209,3309546,3211636,3367741,3362060,3419610,3364388,3553449,3448913,3622946,3524328,3912614,3789666,3713214,3741167,3180083,3127863,3180887,3368393,3543444,3779181
"40~49세가구","소득",5574829,5248196,5458732,5296933,5616847,5469759,5578086,5380267,5403411,5189251,5896570,5626768,6254022,6002572,6135596,6063190,6661819,5880036,6326922,6303087,6669821,6162043,6448576,6318459,-,-,-,-,-,-
"40~49세가구","가계지출",4666883,4258012,4408465,4361709,4403322,4160668,4300658,4147288,4404351,4315862,4557787,4459105,4663856,4708894,4926078,4861590,5271521,4809449,5084835,5239081,5439215,5012251,5228978,5221036,4385523,4256516,4420092,4789606,5085063,5241391
"50~59세가구","소득",5201214,5173690,5275722,5151561,5257817,5020693,5355915,5338440,5299490,5195063,5701712,5799308,5874334,5999378,5923918,5921677,6195264,5992784,6366024,6066299,6274307,6311400,6780597,6420831,-,-,-,-,-,-
"50~59세가구","가계지출",4209612,3822487,4121550,3760121,3939564,3749894,4007635,3789684,3946770,3882322,4198525,4015368,4311061,4100629,4581499,4354500,4863857,4485102,4933421,4544761,4872752,4777085,5106767,4665751,4026156,3882228,4029917,4349288,4710884,4881220
"60세이상 가구","소득",2682261,2835740,2943080,3114106,2922638,3160248,3029564,3297167,3097347,3252247,3528609,3514228,3283390,3647059,3623364,3672992,3548473,3638971,3651555,3880550,3636722,3667707,3861101,4098949,-,-,-,-,-,-
"60세이상 가구","가계지출",2216135,2038495,2244556,2209906,2125448,2127268,2247954,2236287,2277401,2360816,2487590,2454015,2308189,2465242,2600190,2547587,2703655,2608490,2676141,2740564,2722366,2603167,2787914,2866216,2175312,2195232,2405517,2489001,2697066,2755749
"65세이상 가구","소득",2142771,2275338,2390183,2518604,2274544,2630317,2567084,2695467,2346853,2562423,2887147,2795750,2527482,2913177,3014259,2990206,2814987,2999299,3049011,3286713,3060161,3063857,3184750,3473681,-,-,-,-,-,-
"65세이상 가구","가계지출",1822042,1715544,1883575,1866760,1780798,1827044,1931647,1887043,1842003,1912259,2138667,2078115,1892329,2063919,2254890,2161175,2307798,2228243,2288208,2326740,2351332,2257049,2389407,2460176,1834487,1862793,1999453,2103306,2295790,2380491
